expName	subject	pairs	block	trial	condition	rating	rt	correct	picName	timestamp
Discrimination_LookAtMe1.2	53	2	1	14	2	2	0.4329866524785757	True	stim\4 M078C.jpg	2019-03-26 14:17:07
Discrimination_LookAtMe1.2	53	2	1	15	4	4	0.4152571652084589	True	stim\6 F053C.jpg	2019-03-26 14:17:17
Discrimination_LookAtMe1.2	53	2	1	16	3	3	0.3785293120890856	True	stim\5 F053C + F048C.jpg	2019-03-26 14:17:26
Discrimination_LookAtMe1.2	53	2	1	17	4	4	0.49398911371827126	True	stim\6 F053C.jpg	2019-03-26 14:17:36
Discrimination_LookAtMe1.2	53	2	1	18	3	3	0.4397168606519699	True	stim\5 F053C + F048C.jpg	2019-03-26 14:17:45
Discrimination_LookAtMe1.2	53	2	1	19	1	2	0.44667212292551994	False	stim\3 M078C + M057C.jpg	2019-03-26 14:17:55
Discrimination_LookAtMe1.2	53	2	1	20	2	2	0.4898207038640976	True	stim\4 M078C.jpg	2019-03-26 14:18:04
Discrimination_LookAtMe1.2	53	2	1	1	1	2	0.5228774268180132	False	stim\3 M078C + M057C.jpg	2019-03-26 14:20:02
Discrimination_LookAtMe1.2	53	2	1	2	4	4	0.4921556506305933	True	stim\6 F053C.jpg	2019-03-26 14:20:11
Discrimination_LookAtMe1.2	53	2	1	3	2	2	0.5499911662191153	True	stim\4 M078C.jpg	2019-03-26 14:20:21
Discrimination_LookAtMe1.2	53	2	1	4	3	3	0.4176528062671423	True	stim\5 F053C + F048C.jpg	2019-03-26 14:20:31
Discrimination_LookAtMe1.2	53	2	1	5	4	4	0.5653836019337177	True	stim\6 F053C.jpg	2019-03-26 14:20:40
Discrimination_LookAtMe1.2	53	2	1	6	1	2	0.44112155586481094	False	stim\3 M078C + M057C.jpg	2019-03-26 14:20:50
Discrimination_LookAtMe1.2	53	2	1	7	3	3	0.4202272277325392	True	stim\5 F053C + F048C.jpg	2019-03-26 14:20:59
Discrimination_LookAtMe1.2	53	2	1	8	2	1	0.43386372178792953	False	stim\4 M078C.jpg	2019-03-26 14:21:09
Discrimination_LookAtMe1.2	53	2	1	9	4	4	0.53919861279428	True	stim\6 F053C.jpg	2019-03-26 14:21:18
Discrimination_LookAtMe1.2	53	2	1	10	1	1	0.6644888669252396	True	stim\3 M078C + M057C.jpg	2019-03-26 14:21:28
Discrimination_LookAtMe1.2	53	2	1	11	3	3	0.3182065114378929	True	stim\5 F053C + F048C.jpg	2019-03-26 14:21:37
Discrimination_LookAtMe1.2	53	2	1	12	2	2	0.4980448465794325	True	stim\4 M078C.jpg	2019-03-26 14:21:47
Discrimination_LookAtMe1.2	53	2	1	13	4	3	0.3216009121388197	False	stim\6 F053C.jpg	2019-03-26 14:21:56
Discrimination_LookAtMe1.2	53	2	1	14	3	3	0.5277897957712412	True	stim\5 F053C + F048C.jpg	2019-03-26 14:22:06
Discrimination_LookAtMe1.2	53	2	1	15	1	1	0.4693428259342909	True	stim\3 M078C + M057C.jpg	2019-03-26 14:22:16
Discrimination_LookAtMe1.2	53	2	1	16	2	2	0.4617289360612631	True	stim\4 M078C.jpg	2019-03-26 14:22:25
Discrimination_LookAtMe1.2	53	2	1	17	4	4	0.38576190546154976	True	stim\6 F053C.jpg	2019-03-26 14:22:35
Discrimination_LookAtMe1.2	53	2	1	18	1	2	0.38454620726406574	False	stim\3 M078C + M057C.jpg	2019-03-26 14:22:44
Discrimination_LookAtMe1.2	53	2	1	19	3	3	0.4777072872966528	True	stim\5 F053C + F048C.jpg	2019-03-26 14:22:54
Discrimination_LookAtMe1.2	53	2	1	20	2	2	0.4161282256245613	True	stim\4 M078C.jpg	2019-03-26 14:23:03
Discrimination_LookAtMe1.2	53	1	1	1	4	3	0.4051857367157936	False	stim\8 F080C + F101C.jpg	2019-03-26 14:25:15
Discrimination_LookAtMe1.2	53	1	1	2	2	2	0.6240577287971973	True	stim\2 M024C + M010C.jpg	2019-03-26 14:25:25
Discrimination_LookAtMe1.2	53	1	1	3	3	3	0.6504960153251886	True	stim\7 F080C.jpg	2019-03-26 14:25:35
Discrimination_LookAtMe1.2	53	1	1	4	1	3	0.8622090257704258	False	stim\1 M024C.jpg	2019-03-26 14:25:44
Discrimination_LookAtMe1.2	53	1	1	5	4	4	0.6329014394432306	True	stim\8 F080C + F101C.jpg	2019-03-26 14:25:54
Discrimination_LookAtMe1.2	53	1	1	6	2	2	0.5892072059214115	True	stim\2 M024C + M010C.jpg	2019-03-26 14:26:04
Discrimination_LookAtMe1.2	53	1	1	7	3	3	0.5786520224064589	True	stim\7 F080C.jpg	2019-03-26 14:26:13
Discrimination_LookAtMe1.2	53	1	1	8	1	3	0.3922832887619734	False	stim\1 M024C.jpg	2019-03-26 14:26:23
Discrimination_LookAtMe1.2	53	1	1	9	2	3	0.5216944795101881	False	stim\2 M024C + M010C.jpg	2019-03-26 14:26:33
Discrimination_LookAtMe1.2	53	1	1	10	4	4	2.1146482340991497	True	stim\8 F080C + F101C.jpg	2019-03-26 14:26:44
Discrimination_LookAtMe1.2	53	1	1	11	1	1	0.41087031550705433	True	stim\1 M024C.jpg	2019-03-26 14:26:53
Discrimination_LookAtMe1.2	53	1	1	12	3	3	0.4308737516403198	True	stim\7 F080C.jpg	2019-03-26 14:27:03
Discrimination_LookAtMe1.2	53	1	1	13	1	1	0.3622438795864582	True	stim\1 M024C.jpg	2019-03-26 14:27:12
Discrimination_LookAtMe1.2	53	1	1	14	2	2	0.45847124978899956	True	stim\2 M024C + M010C.jpg	2019-03-26 14:27:22
Discrimination_LookAtMe1.2	53	1	1	15	4	3	0.3558604121208191	False	stim\8 F080C + F101C.jpg	2019-03-26 14:27:31
Discrimination_LookAtMe1.2	53	1	1	16	3	3	0.4324716478586197	True	stim\7 F080C.jpg	2019-03-26 14:27:41
Discrimination_LookAtMe1.2	53	1	1	17	3	3	0.5028616692870855	True	stim\7 F080C.jpg	2019-03-26 14:27:50
Discrimination_LookAtMe1.2	53	1	1	18	2	2	0.4841259103268385	True	stim\2 M024C + M010C.jpg	2019-03-26 14:28:00
Discrimination_LookAtMe1.2	53	1	1	19	4	4	0.6110227722674608	True	stim\8 F080C + F101C.jpg	2019-03-26 14:28:09
Discrimination_LookAtMe1.2	53	1	1	20	1	1	0.41567121259868145	True	stim\1 M024C.jpg	2019-03-26 14:28:19
Discrimination_LookAtMe1.2	53	1	1	1	4	4	0.5351870488375425	True	stim\8 F080C + F101C.jpg	2019-03-26 14:29:25
Discrimination_LookAtMe1.2	53	1	1	2	3	3	0.5885122213512659	True	stim\7 F080C.jpg	2019-03-26 14:29:34
Discrimination_LookAtMe1.2	53	1	1	3	1	1	0.4201947767287493	True	stim\1 M024C.jpg	2019-03-26 14:29:44
Discrimination_LookAtMe1.2	53	1	1	4	2	2	0.47258819453418255	True	stim\2 M024C + M010C.jpg	2019-03-26 14:29:53
Discrimination_LookAtMe1.2	53	1	1	5	2	2	0.43366811610758305	True	stim\2 M024C + M010C.jpg	2019-03-26 14:30:03
Discrimination_LookAtMe1.2	53	1	1	6	4	3	0.4091954994946718	False	stim\8 F080C + F101C.jpg	2019-03-26 14:30:12
Discrimination_LookAtMe1.2	53	1	1	7	1	1	0.4509682320058346	True	stim\1 M024C.jpg	2019-03-26 14:30:22
Discrimination_LookAtMe1.2	53	1	1	8	3	3	0.38898654095828533	True	stim\7 F080C.jpg	2019-03-26 14:30:31
Discrimination_LookAtMe1.2	53	1	1	9	3	3	0.7417593318969011	True	stim\7 F080C.jpg	2019-03-26 14:30:41
Discrimination_LookAtMe1.2	53	1	1	10	1	1	0.4951753653585911	True	stim\1 M024C.jpg	2019-03-26 14:30:51
Discrimination_LookAtMe1.2	53	1	1	11	2	2	0.5502537749707699	True	stim\2 M024C + M010C.jpg	2019-03-26 14:31:00
Discrimination_LookAtMe1.2	53	1	1	12	4	4	0.6000896003097296	True	stim\8 F080C + F101C.jpg	2019-03-26 14:31:10
Discrimination_LookAtMe1.2	53	1	1	13	2	2	0.43067303858697414	True	stim\2 M024C + M010C.jpg	2019-03-26 14:31:20
Discrimination_LookAtMe1.2	53	1	1	14	4	4	0.44959989562630653	True	stim\8 F080C + F101C.jpg	2019-03-26 14:31:29
Discrimination_LookAtMe1.2	53	1	1	15	1	1	0.37131053768098354	True	stim\1 M024C.jpg	2019-03-26 14:31:39
Discrimination_LookAtMe1.2	53	1	1	16	3	3	0.5330966841429472	True	stim\7 F080C.jpg	2019-03-26 14:31:48
Discrimination_LookAtMe1.2	53	1	1	17	2	2	0.6509181745350361	True	stim\2 M024C + M010C.jpg	2019-03-26 14:31:58
Discrimination_LookAtMe1.2	53	1	1	18	4	4	0.3572311531752348	True	stim\8 F080C + F101C.jpg	2019-03-26 14:32:07
Discrimination_LookAtMe1.2	53	1	1	19	3	3	0.4464275427162647	True	stim\7 F080C.jpg	2019-03-26 14:32:17
Discrimination_LookAtMe1.2	53	1	1	20	1	1	0.40073819272220135	True	stim\1 M024C.jpg	2019-03-26 14:32:26
